Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected)
13,0.05399568034557235,0.06358381502890173,0.0,0.4,0.11764705882352941,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.1,0.09090909090909091,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
14,0.05814919421830869,0.06358381502890173,0.0,0.4,0.11764705882352941,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.1,0.09090909090909091,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
15,0.062302708091045024,0.06358381502890173,0.0,0.4,0.11764705882352941,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.1,0.09090909090909091,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
16,0.06645622196378136,0.06647398843930635,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.0,0.0,0.2,0.14285714285714285,0.1,0.09090909090909091,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
17,0.0706097358365177,0.07514450867052024,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.0,0.0,0.2,0.14285714285714285,0.1,0.09090909090909091,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
18,0.07476324970925403,0.08959537572254335,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.0,0.0,0.3,0.21428571428571427,0.2,0.18181818181818182,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
19,0.07891676358199036,0.10115606936416185,0.0,0.5,0.14705882352941177,0.2,0.09523809523809523,0.0,0.0,0.3,0.21428571428571427,0.2,0.18181818181818182,0.1,0.05555555555555555,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
20,0.0830702774547267,0.10404624277456648,0.0,0.5,0.14705882352941177,0.2,0.09523809523809523,0.0,0.0,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
21,0.08722379132746304,0.10404624277456648,0.0,0.5,0.14705882352941177,0.2,0.09523809523809523,0.0,0.0,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
22,0.09137730520019936,0.10982658959537572,0.0,0.5,0.14705882352941177,0.2,0.09523809523809523,0.0,0.0,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
23,0.0955308190729357,0.11560693641618497,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.0,0.0,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
24,0.09968433294567204,0.12138728323699421,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.0,0.0,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
25,0.10383784681840838,0.12427745664739884,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.0,0.0,0.3,0.21428571428571427,0.3,0.2727272727272727,0.2,0.1111111111111111,0.0,0.0,0.1,0.09090909090909091,0.1,0.041666666666666664
26,0.1079913606911447,0.12716763005780346,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.0,0.0,0.3,0.21428571428571427,0.3,0.2727272727272727,0.2,0.1111111111111111,0.0,0.0,0.1,0.09090909090909091,0.2,0.08333333333333333
27,0.11214487456388104,0.13583815028901733,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.0,0.0,0.3,0.21428571428571427,0.4,0.36363636363636365,0.2,0.1111111111111111,0.0,0.0,0.1,0.09090909090909091,0.2,0.08333333333333333
28,0.11629838843661738,0.1416184971098266,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.0,0.0,0.1,0.09090909090909091,0.2,0.08333333333333333
29,0.12045190230935371,0.14450867052023122,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.0,0.0,0.1,0.09090909090909091,0.2,0.08333333333333333
30,0.12460541618209005,0.14450867052023122,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.0,0.0,0.1,0.09090909090909091,0.2,0.08333333333333333
31,0.1287589300548264,0.14450867052023122,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.0,0.0,0.1,0.09090909090909091,0.2,0.08333333333333333
32,0.1329124439275627,0.15028901734104047,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.2,0.1111111111111111,0.0,0.0,0.1,0.09090909090909091,0.3,0.125
33,0.13706595780029907,0.15895953757225434,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.0,0.0,0.1,0.09090909090909091,0.3,0.125
34,0.1412194716730354,0.16184971098265896,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.0,0.0,0.1,0.09090909090909091,0.4,0.16666666666666666
35,0.14537298554577172,0.1676300578034682,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.0,0.0,0.1,0.09090909090909091,0.4,0.16666666666666666
36,0.14952649941850807,0.1676300578034682,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.0,0.0,0.1,0.09090909090909091,0.4,0.16666666666666666
37,0.1536800132912444,0.17052023121387283,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.1,0.03333333333333333,0.1,0.09090909090909091,0.4,0.16666666666666666
38,0.15783352716398072,0.17630057803468208,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.1,0.03333333333333333,0.1,0.09090909090909091,0.5,0.20833333333333334
39,0.16198704103671707,0.17630057803468208,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.1,0.03333333333333333,0.1,0.09090909090909091,0.5,0.20833333333333334
40,0.1661405549094534,0.17630057803468208,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.1,0.03333333333333333,0.1,0.09090909090909091,0.5,0.20833333333333334
41,0.17029406878218972,0.1791907514450867,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.2,0.06666666666666667,0.1,0.09090909090909091,0.5,0.20833333333333334
42,0.17444758265492608,0.18497109826589594,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.2,0.06666666666666667,0.1,0.09090909090909091,0.5,0.20833333333333334
43,0.1786010965276624,0.18497109826589594,0.0,0.6,0.17647058823529413,0.4,0.19047619047619047,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.2,0.06666666666666667,0.1,0.09090909090909091,0.5,0.20833333333333334
44,0.18275461040039873,0.1936416184971098,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.2,0.06666666666666667,0.1,0.09090909090909091,0.5,0.20833333333333334
45,0.18690812427313508,0.19653179190751446,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.2,0.06666666666666667,0.1,0.09090909090909091,0.5,0.20833333333333334
46,0.1910616381458714,0.19653179190751446,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.0,0.0,0.4,0.2857142857142857,0.4,0.36363636363636365,0.3,0.16666666666666666,0.2,0.06666666666666667,0.1,0.09090909090909091,0.5,0.20833333333333334
47,0.19521515201860773,0.20809248554913296,0.0,0.7,0.20588235294117646,0.6,0.2857142857142857,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.2,0.06666666666666667,0.2,0.18181818181818182,0.5,0.20833333333333334
48,0.19936866589134408,0.21098265895953758,0.0,0.7,0.20588235294117646,0.6,0.2857142857142857,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.2,0.06666666666666667,0.2,0.18181818181818182,0.5,0.20833333333333334
49,0.2035221797640804,0.2138728323699422,0.0,0.7,0.20588235294117646,0.6,0.2857142857142857,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.3,0.1,0.2,0.18181818181818182,0.5,0.20833333333333334
50,0.20767569363681676,0.2138728323699422,0.0,0.7,0.20588235294117646,0.6,0.2857142857142857,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.3,0.1,0.2,0.18181818181818182,0.5,0.20833333333333334
51,0.21182920750955309,0.21965317919075145,0.0,0.7,0.20588235294117646,0.6,0.2857142857142857,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.3,0.1,0.2,0.18181818181818182,0.5,0.20833333333333334
52,0.2159827213822894,0.21965317919075145,0.0,0.7,0.20588235294117646,0.6,0.2857142857142857,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.3,0.1,0.2,0.18181818181818182,0.5,0.20833333333333334
53,0.22013623525502576,0.2254335260115607,0.0,0.8,0.23529411764705882,0.6,0.2857142857142857,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.3,0.1,0.2,0.18181818181818182,0.5,0.20833333333333334
54,0.2242897491277621,0.22832369942196531,0.0,0.8,0.23529411764705882,0.6,0.2857142857142857,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.4,0.13333333333333333,0.2,0.18181818181818182,0.5,0.20833333333333334
55,0.22844326300049841,0.23410404624277456,0.0,0.8,0.23529411764705882,0.7,0.3333333333333333,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.4,0.13333333333333333,0.2,0.18181818181818182,0.5,0.20833333333333334
56,0.23259677687323477,0.2398843930635838,0.0,0.8,0.23529411764705882,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.4,0.13333333333333333,0.3,0.2727272727272727,0.5,0.20833333333333334
57,0.2367502907459711,0.2514450867052023,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.4,0.13333333333333333,0.3,0.2727272727272727,0.5,0.20833333333333334
58,0.24090380461870742,0.25722543352601157,0.0,1.0,0.3235294117647059,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.4,0.13333333333333333,0.3,0.2727272727272727,0.5,0.20833333333333334
59,0.24505731849144377,0.2658959537572254,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.3,0.2727272727272727,0.5,0.20833333333333334
60,0.2492108323641801,0.26878612716763006,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.3,0.2727272727272727,0.5,0.20833333333333334
61,0.25336434623691645,0.26878612716763006,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.0,0.0,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.3,0.2727272727272727,0.5,0.20833333333333334
62,0.2575178601096528,0.2745664739884393,0.0,1.0,0.35294117647058826,0.8,0.38095238095238093,0.1,0.1,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.3,0.2727272727272727,0.5,0.20833333333333334
63,0.2616713739823891,0.2774566473988439,0.0,1.0,0.38235294117647056,0.8,0.38095238095238093,0.1,0.1,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.3,0.2727272727272727,0.5,0.20833333333333334
64,0.2658248878551254,0.2832369942196532,0.0,1.0,0.4117647058823529,0.9,0.42857142857142855,0.1,0.1,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.3,0.2727272727272727,0.5,0.20833333333333334
65,0.26997840172786175,0.2861271676300578,0.0,1.0,0.4117647058823529,0.9,0.42857142857142855,0.1,0.1,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
66,0.27413191560059813,0.29190751445086704,0.0,1.0,0.4117647058823529,0.9,0.42857142857142855,0.1,0.1,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
67,0.27828542947333446,0.2947976878612717,0.0,1.0,0.4117647058823529,0.9,0.42857142857142855,0.1,0.1,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
68,0.2824389433460708,0.30057803468208094,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
69,0.2865924572188071,0.30346820809248554,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.4,0.2857142857142857,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
70,0.29074597109154343,0.31213872832369943,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.5,0.35714285714285715,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
71,0.29489948496427976,0.31213872832369943,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.5,0.35714285714285715,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
72,0.29905299883701614,0.31213872832369943,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.5,0.35714285714285715,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
73,0.30320651270975246,0.315028901734104,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.5,0.35714285714285715,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
74,0.3073600265824888,0.3179190751445087,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.5,0.35714285714285715,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
75,0.3115135404552251,0.3236994219653179,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.6,0.42857142857142855,0.5,0.45454545454545453,0.4,0.2222222222222222,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
76,0.31566705432796144,0.3236994219653179,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.6,0.42857142857142855,0.5,0.45454545454545453,0.4,0.2222222222222222,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
77,0.31982056820069776,0.3265895953757225,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.6,0.42857142857142855,0.5,0.45454545454545453,0.4,0.2222222222222222,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
78,0.32397408207343414,0.3265895953757225,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.6,0.42857142857142855,0.5,0.45454545454545453,0.4,0.2222222222222222,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
79,0.32812759594617047,0.3265895953757225,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.6,0.42857142857142855,0.5,0.45454545454545453,0.4,0.2222222222222222,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
80,0.3322811098189068,0.33236994219653176,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.6,0.42857142857142855,0.6,0.5454545454545454,0.4,0.2222222222222222,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
81,0.3364346236916431,0.3352601156069364,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.6,0.42857142857142855,0.6,0.5454545454545454,0.4,0.2222222222222222,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
82,0.34058813756437945,0.33815028901734107,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
83,0.3447416514371158,0.33815028901734107,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.1,0.1,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
84,0.34889516530985215,0.34104046242774566,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.2,0.2,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
85,0.3530486791825885,0.34104046242774566,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.2,0.2,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
86,0.3572021930553248,0.3439306358381503,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.2,0.2,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.6,0.2,0.4,0.36363636363636365,0.5,0.20833333333333334
87,0.3613557069280611,0.35260115606936415,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.2,0.2,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.6,0.2,0.4,0.36363636363636365,0.5,0.20833333333333334
88,0.36550922080079745,0.35260115606936415,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.2,0.2,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.6,0.2,0.4,0.36363636363636365,0.5,0.20833333333333334
89,0.36966273467353383,0.3583815028901734,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.2,0.2,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.6,0.2,0.4,0.36363636363636365,0.5,0.20833333333333334
90,0.37381624854627016,0.36127167630057805,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.2,0.2,0.6,0.42857142857142855,0.6,0.5454545454545454,0.5,0.2777777777777778,0.6,0.2,0.4,0.36363636363636365,0.6,0.25
91,0.3779697624190065,0.3670520231213873,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.6,0.2,0.4,0.36363636363636365,0.6,0.25
92,0.3821232762917428,0.37572254335260113,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.7,0.23333333333333334,0.4,0.36363636363636365,0.6,0.25
93,0.38627679016447913,0.3786127167630058,0.0,1.0,0.4411764705882353,1.0,0.47619047619047616,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.7,0.23333333333333334,0.4,0.36363636363636365,0.6,0.25
94,0.39043030403721546,0.3815028901734104,0.0,1.0,0.4411764705882353,1.0,0.47619047619047616,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.7,0.23333333333333334,0.4,0.36363636363636365,0.6,0.25
95,0.39458381790995184,0.38439306358381503,0.0,1.0,0.4411764705882353,1.0,0.47619047619047616,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.7,0.23333333333333334,0.4,0.36363636363636365,0.6,0.25
96,0.39873733178268816,0.3872832369942196,0.0,1.0,0.4411764705882353,1.0,0.47619047619047616,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.8,0.26666666666666666,0.4,0.36363636363636365,0.6,0.25
97,0.4028908456554245,0.3930635838150289,0.0,1.0,0.4411764705882353,1.0,0.47619047619047616,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.8,0.26666666666666666,0.4,0.36363636363636365,0.6,0.25
98,0.4070443595281608,0.41329479768786126,0.0,1.0,0.47058823529411764,1.0,0.5238095238095238,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.8,0.26666666666666666,0.4,0.36363636363636365,0.7,0.2916666666666667
99,0.41119787340089714,0.4190751445086705,0.0,1.0,0.47058823529411764,1.0,0.5238095238095238,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
100,0.4153513872736335,0.42196531791907516,0.0,1.0,0.47058823529411764,1.0,0.5238095238095238,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
101,0.41950490114636985,0.4277456647398844,0.0,1.0,0.47058823529411764,1.0,0.5714285714285714,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,1.0,0.3333333333333333,0.4,0.36363636363636365,0.7,0.2916666666666667
102,0.42365841501910617,0.43641618497109824,0.0,1.0,0.47058823529411764,1.0,0.5714285714285714,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,1.0,0.3333333333333333,0.4,0.36363636363636365,0.7,0.2916666666666667
103,0.4278119288918425,0.43641618497109824,0.0,1.0,0.47058823529411764,1.0,0.5714285714285714,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,1.0,0.3333333333333333,0.4,0.36363636363636365,0.7,0.2916666666666667
104,0.4319654427645788,0.4393063583815029,0.0,1.0,0.47058823529411764,1.0,0.5714285714285714,0.2,0.2,0.7,0.5,0.6,0.5454545454545454,0.5,0.2777777777777778,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
